Name,PlayerFirstName,PlayerSurname,Team,Number,Position,Price,PriceChg,TotalPriceChg,PricedAt,Breakeven,LastScore,Played,Last3Avg,Last5Avg,SeasonAvg,Games,SeasonScore,StateAvg,LastSeason,LastSeasonGames,LastSeasonHigh,2022B,LiveScore,Playing,player_id,season_num,RoundID,score_column,PlayerIcon,OppTeam,StartPrice,StartPriceChg,MatchStatus,Kick,Handball,Marks,Tackles,Hitouts,FreeFor,FreeAgainst,Goals,Behinds,TimeOnGround
Rosie Dillon,Rosie,Dillon,SYD,25,Midfielder,88600,800,800,59.59924698,56,64,1,64,64,64,1,64,0,39.5,4,120,67,64,0,CD_I997722,8,1,LAST,0,SYD,87800,800,1,1,3,7,4,7,5,6,9,8,73
Rosie Dillon,Rosie,Dillon,SYD,25,Midfielder,88400,-200,600,59.57646454,61,55,1,59.5,59.5,59.5,2,119,0,39.5,4,120,67,55,0,CD_I997722,8,2,LAST,0,SYD,88600,-200,1,9,1,8,8,10,8,5,8,8,27
Leah Cutting,Leah,Cutting,SYD,26,Ruck,86000,0,0,50.86046209,51,0,0,0,0,0,0,0,102.3333333,50.85714286,4,120,67,0,0,CD_I1005287,8,0,LAST,0,SYD,86000,0,1,9,10,8,9,4,2,5,7,4,39
Leah Cutting,Leah,Cutting,SYD,26,Ruck,86000,0,0,50.86046209,51,0,0,0,0,0,0,0,102.3333333,50.85714286,4,120,67,0,0,CD_I1005287,8,1,LAST,0,SYD,86000,0,1,5,8,5,4,9,4,9,8,3,12
Leah Cutting,Leah,Cutting,SYD,26,Ruck,86000,0,0,50.86046209,51,0,0,0,0,0,0,0,102.3333333,50.85714286,4,120,67,0,0,CD_I1005287,8,2,LAST,0,SYD,86000,0,1,3,8,9,7,7,9,3,9,4,94
Nicola Xenos,Nicola,Xenos,SYD,27,Midfielder,62200,0,0,36.78512491,37,0,0,0,0,0,0,0,0,36.77777778,4,120,67,0,0,CD_I1015060,8,0,LAST,0,SYD,62200,0,1,8,4,5,3,2,4,2,5,4,97
Nicola Xenos,Nicola,Xenos,SYD,27,Midfielder,64700,2500,2500,43.52224921,32,58,1,58,58,58,1,58,0,36.77777778,4,120,67,58,0,CD_I1015060,8,1,LAST,0,SYD,62200,2500,1,4,1,8,4,2,8,10,7,2,1
Nicola Xenos,Nicola,Xenos,SYD,27,Midfielder,66200,1500,4000,44.61495421,39,42,1,50,50,50,2,100,0,36.77777778,4,120,67,42,0,CD_I1015060,8,2,LAST,0,SYD,64700,1500,1,2,6,2,1,10,8,8,5,8,57
Caitlin Matthews,Caitlin,Matthews,SYD,28,Defender,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,0,0,4,120,67,0,0,CD_I1019813,8,0,LAST,0,SYD,28700,0,1,6,10,9,10,9,9,9,10,7,19
Caitlin Matthews,Caitlin,Matthews,SYD,28,Defender,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,0,0,4,120,67,0,0,CD_I1019813,8,1,LAST,0,SYD,28700,0,1,7,3,3,6,9,1,6,3,7,30
Caitlin Matthews,Caitlin,Matthews,SYD,28,Defender,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,0,0,4,120,67,0,0,CD_I1019813,8,2,LAST,0,SYD,28700,0,1,10,9,8,8,1,5,7,5,3,56
Lucy Burke,Lucy,Burke,SYD,30,Defender,33800,0,0,19.9893444,20,0,0,0,0,0,0,0,41.5,20,4,120,67,0,0,CD_I1022153,8,0,LAST,0,SYD,33800,0,1,6,7,5,6,6,3,1,6,7,41
Lucy Burke,Lucy,Burke,SYD,30,Defender,33800,0,0,19.9893444,20,0,0,0,0,0,0,0,41.5,20,4,120,67,0,0,CD_I1022153,8,1,LAST,0,SYD,33800,0,1,10,7,4,6,8,7,9,1,6,35
Lucy Burke,Lucy,Burke,SYD,30,Defender,33800,0,0,19.9893444,20,0,0,0,0,0,0,0,41.5,20,4,120,67,0,0,CD_I1022153,8,2,LAST,0,SYD,33800,0,1,1,8,6,6,8,6,1,10,2,88
Simone Nalder,Simone,Nalder,SYD,34,Ruck,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,62.2,0,4,120,67,0,0,CD_I1012620,8,0,LAST,0,SYD,28700,0,1,6,10,8,9,1,6,9,3,10,9
Simone Nalder,Simone,Nalder,SYD,34,Ruck,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,62.2,0,4,120,67,0,0,CD_I1012620,8,1,LAST,0,SYD,28700,0,1,4,8,10,8,8,4,2,8,4,14
Simone Nalder,Simone,Nalder,SYD,34,Ruck,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,62.2,0,4,120,67,0,0,CD_I1012620,8,2,LAST,0,SYD,28700,0,1,7,2,2,1,3,4,2,10,6,62
Jayde Van Dyk,Jayde,Van Dyk,SYD,36,Defender,50500,0,0,29.86573646,30,0,0,0,0,0,0,0,0,29.88888889,4,120,67,0,0,CD_I1012659,8,0,LAST,0,SYD,50500,0,1,9,5,7,5,6,6,1,3,10,66
Jayde Van Dyk,Jayde,Van Dyk,SYD,36,Defender,51300,800,800,34.50836761,31,39,1,39,39,39,1,39,0,29.88888889,4,120,67,39,0,CD_I1012659,8,1,LAST,0,SYD,50500,800,1,10,9,3,2,1,4,1,7,5,68
Jayde Van Dyk,Jayde,Van Dyk,SYD,36,Defender,50400,-900,-100,33.96667209,38,25,1,32,32,32,2,64,0,29.88888889,4,120,67,25,0,CD_I1012659,8,2,LAST,0,SYD,51300,-900,1,2,10,3,3,10,3,10,4,10,13
Brooke Lochland,Brooke,Lochland,WBD,1,Forward,71000,0,0,41.98945126,42,0,0,0,0,0,0,0,0,42,4,120,67,0,0,CD_I1004408,8,0,LAST,0,WBD,71000,0,1,2,6,10,1,6,10,7,9,2,19
Brooke Lochland,Brooke,Lochland,WBD,1,Forward,69500,-1500,-1500,46.75110232,54,38,1,38,38,38,1,38,0,42,4,120,67,38,0,CD_I1004408,8,1,LAST,0,WBD,71000,-1500,1,1,5,2,4,6,1,10,2,3,9
Brooke Lochland,Brooke,Lochland,WBD,1,Forward,67500,-2000,-3500,45.49107869,54,41,1,39.5,39.5,39.5,2,79,0,42,4,120,67,41,0,CD_I1004408,8,2,LAST,0,WBD,69500,-2000,1,9,5,1,2,4,8,4,8,5,42
Bridie Kennedy,Bridie,Kennedy,WBD,2,Defender,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,52,0,4,120,67,0,0,CD_I1009852,8,0,LAST,0,WBD,28700,0,1,4,3,6,9,4,4,3,2,3,81
Bridie Kennedy,Bridie,Kennedy,WBD,2,Defender,30000,1300,1300,20.18033194,14,28,1,28,28,28,1,28,52,0,4,120,67,28,0,CD_I1009852,8,1,LAST,0,WBD,28700,1300,1,8,6,6,5,6,4,2,1,10,78
Bridie Kennedy,Bridie,Kennedy,WBD,2,Defender,31500,1500,2800,21.22917006,15,24,1,26,26,26,2,52,52,0,4,120,67,24,0,CD_I1009852,8,2,LAST,0,WBD,30000,1500,1,1,3,9,10,1,8,2,5,7,13
Sarah Ford,Sarah,Ford,WBD,3,Midfielder,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,66.75,0,4,120,67,0,0,CD_I1018023,8,0,LAST,0,WBD,28700,0,1,2,3,1,1,9,4,7,3,3,34
Sarah Ford,Sarah,Ford,WBD,3,Midfielder,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,66.75,0,4,120,67,0,0,CD_I1018023,8,1,LAST,0,WBD,28700,0,1,4,4,4,9,8,5,9,5,2,97
Sarah Ford,Sarah,Ford,WBD,3,Midfielder,28700,0,0,19.34213272,23,15,1,15,15,15,1,15,66.75,0,4,120,67,15,0,CD_I1018023,8,2,LAST,0,WBD,28700,0,1,1,4,2,6,3,7,6,1,1,51
Paige Sheppard,Paige,Sheppard,WBD,4,Midfielder,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,93.69230769,0,4,120,67,0,0,CD_I1014355,8,0,LAST,0,WBD,28700,0,1,3,7,2,7,4,5,3,9,2,8
Paige Sheppard,Paige,Sheppard,WBD,4,Midfielder,32400,3700,3700,21.79475849,5,43,1,43,43,43,1,43,93.69230769,0,4,120,67,43,0,CD_I1014355,8,1,LAST,0,WBD,28700,3700,1,4,10,9,1,7,3,5,10,1,58
Paige Sheppard,Paige,Sheppard,WBD,4,Midfielder,36000,3600,7300,24.26190864,10,28,1,35.5,35.5,35.5,2,71,93.69230769,0,4,120,67,28,0,CD_I1014355,8,2,LAST,0,WBD,32400,3600,1,9,4,8,1,10,3,2,8,6,27
Sarah Dargan,Sarah,Dargan,WBD,5,Midfielder,37000,0,0,21.88182671,22,0,0,0,0,0,0,0,0,24.33333333,4,120,67,0,0,CD_I1009872,8,0,LAST,0,WBD,37000,0,1,1,4,7,4,10,5,2,4,10,4
Sarah Dargan,Sarah,Dargan,WBD,5,Midfielder,34700,-2300,-2300,23.34191727,34,10,1,10,10,10,1,10,0,24.33333333,4,120,67,10,0,CD_I1009872,8,1,LAST,0,WBD,37000,-2300,1,5,10,4,7,6,1,9,7,6,91
Sarah Dargan,Sarah,Dargan,WBD,5,Midfielder,34700,0,-2300,23.34191727,34,0,0,10,10,10,1,10,0,24.33333333,4,120,67,0,0,CD_I1009872,8,2,LAST,0,WBD,34700,0,1,10,7,3,10,3,8,8,7,1,91
Ruby Sargent-Wilson,Ruby,Sargent-Wilson,WBD,6,Midfielder,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,0,0,4,120,67,0,0,CD_I1022738,8,0,LAST,0,WBD,28700,0,1,3,2,5,6,3,8,2,4,9,60
Ruby Sargent-Wilson,Ruby,Sargent-Wilson,WBD,6,Midfielder,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,0,0,4,120,67,0,0,CD_I1022738,8,1,LAST,0,WBD,28700,0,1,3,4,8,5,4,9,6,1,10,35
Ruby Sargent-Wilson,Ruby,Sargent-Wilson,WBD,6,Midfielder,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,0,0,4,120,67,0,0,CD_I1022738,8,2,LAST,0,WBD,28700,0,1,4,3,9,1,5,3,5,10,8,71
Ally Morphett,Ally,Morphett,WBD,7,Ruck,57300,0,0,33.88726137,34,0,0,0,0,0,0,0,0,33.85714286,4,120,67,0,0,CD_I1015012,8,0,LAST,0,WBD,57300,0,1,1,2,1,4,3,8,4,4,4,19
Ally Morphett,Ally,Morphett,WBD,7,Ruck,58100,800,800,39.08257618,35,44,1,44,44,44,1,44,0,33.85714286,4,120,67,44,0,CD_I1015012,8,1,LAST,0,WBD,57300,800,1,2,7,3,10,5,6,9,2,3,96
Ally Morphett,Ally,Morphett,WBD,7,Ruck,56500,-1600,-800,38.07771772,45,25,1,34.5,34.5,34.5,2,69,0,33.85714286,4,120,67,25,0,CD_I1015012,8,2,LAST,0,WBD,58100,-1600,1,8,8,2,8,1,2,1,2,7,27
Alice Mitchell,Alice,Mitchell,WBD,8,Defender,35900,0,0,21.23128592,21,0,0,0,0,0,0,0,0,0,4,120,67,0,0,CD_I1012957,8,0,LAST,0,WBD,35900,0,1,6,8,4,4,3,7,5,6,10,53
Alice Mitchell,Alice,Mitchell,WBD,8,Defender,35900,0,0,21.23128592,21,0,0,0,0,0,0,0,0,0,4,120,67,0,0,CD_I1012957,8,1,LAST,0,WBD,35900,0,1,10,7,4,8,4,10,5,2,10,21
Alice Mitchell,Alice,Mitchell,WBD,8,Defender,35900,0,0,21.23128592,21,0,0,0,0,0,0,0,0,0,4,120,67,0,0,CD_I1012957,8,2,LAST,0,WBD,35900,0,1,8,3,7,5,4,3,4,5,8,41
Molly Eastman,Molly,Eastman,WBD,9,Defender,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,64.09090909,0,4,120,67,0,0,CD_I1010237,8,0,LAST,0,WBD,28700,0,1,9,9,9,2,10,10,3,8,10,38
Molly Eastman,Molly,Eastman,WBD,9,Defender,35200,6500,6500,23.67825614,-6,61,1,61,61,61,1,61,64.09090909,0,4,120,67,61,0,CD_I1010237,8,1,LAST,0,WBD,28700,6500,1,9,2,10,2,1,10,5,10,10,72
Molly Eastman,Molly,Eastman,WBD,9,Defender,49400,14200,20700,33.29273018,-25,86,1,73.5,73.5,73.5,2,147,64.09090909,0,4,120,67,86,0,CD_I1010237,8,2,LAST,0,WBD,35200,14200,1,3,2,5,9,9,8,5,2,1,3
Cynthia Hamilton,Cynthia,Hamilton,WBD,10,Forward,38300,0,0,22.65064765,23,0,0,0,0,0,0,0,0,0,4,120,67,0,0,CD_I1022350,8,0,LAST,0,WBD,38300,0,1,7,1,5,9,2,9,3,1,9,48
Cynthia Hamilton,Cynthia,Hamilton,WBD,10,Forward,37400,-900,-900,25.15814715,29,20,1,20,20,20,1,20,0,0,4,120,67,20,0,CD_I1022350,8,1,LAST,0,WBD,38300,-900,1,6,7,1,7,3,3,7,8,9,91
Cynthia Hamilton,Cynthia,Hamilton,WBD,10,Forward,39000,1600,700,26.28373436,19,40,1,30,30,30,2,60,0,0,4,120,67,40,0,CD_I1022350,8,2,LAST,0,WBD,37400,1600,1,5,9,10,2,5,9,7,7,4,38
Bella Smith,Bella,Smith,WBD,11,Forward,39200,0,0,23.1829083,23,0,0,0,0,0,0,0,67.33333333,26.33333333,4,120,67,0,0,CD_I1012994,8,0,LAST,0,WBD,39200,0,1,7,2,5,2,3,9,7,5,3,98
Bella Smith,Bella,Smith,WBD,11,Forward,39900,700,700,26.83984147,24,31,1,31,31,31,1,31,67.33333333,26.33333333,4,120,67,31,0,CD_I1012994,8,1,LAST,0,WBD,39200,700,1,4,9,10,8,1,7,9,9,5,89
Bella Smith,Bella,Smith,WBD,11,Forward,42100,2200,2900,28.37295427,19,38,1,34.5,34.5,34.5,2,69,67.33333333,26.33333333,4,120,67,38,0,CD_I1012994,8,2,LAST,0,WBD,39900,2200,1,3,6,3,5,4,7,9,8,3,32
Ella Heads,Ella,Heads,WBD,12,Midfielder,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,0,0,4,120,67,0,0,CD_I1022745,8,0,LAST,0,WBD,28700,0,1,3,4,8,9,6,10,5,4,7,12
Ella Heads,Ella,Heads,WBD,12,Midfielder,31100,2400,2400,20.92027744,10,35,1,35,35,35,1,35,0,0,4,120,67,35,0,CD_I1022745,8,1,LAST,0,WBD,28700,2400,1,6,9,9,7,8,9,2,10,6,52
Ella Heads,Ella,Heads,WBD,12,Midfielder,38900,7800,10200,26.21634016,-6,60,1,47.5,47.5,47.5,2,95,0,0,4,120,67,60,0,CD_I1022745,8,2,LAST,0,WBD,31100,7800,1,6,10,3,2,1,5,9,9,9,15
Alana Woodward,Alana,Woodward,WBD,13,Midfielder,39500,0,0,23.36032852,23,0,0,0,0,0,0,0,78.5,28.5,4,120,67,0,0,CD_I1012705,8,0,LAST,0,WBD,39500,0,1,8,3,6,5,10,8,6,4,9,7
Alana Woodward,Alana,Woodward,WBD,13,Midfielder,39600,100,100,26.63803815,26,27,1,27,27,27,1,27,78.5,28.5,4,120,67,27,0,CD_I1012705,8,1,LAST,0,WBD,39500,100,1,10,5,3,2,7,5,1,4,10,80
Alana Woodward,Alana,Woodward,WBD,13,Midfielder,41400,1800,1900,27.90119493,20,38,1,32.5,32.5,32.5,2,65,78.5,28.5,4,120,67,38,0,CD_I1012705,8,2,LAST,0,WBD,39600,1800,1,3,10,9,4,9,9,1,3,7,86
Maddy Collier,Maddy,Collier,WBD,14,Defender,60900,0,0,36.01630397,36,0,0,0,0,0,0,0,0,36,4,120,67,0,0,CD_I1003022,8,0,LAST,0,WBD,60900,0,1,4,10,8,4,6,4,4,1,4,32
Maddy Collier,Maddy,Collier,WBD,14,Defender,60900,0,0,36.01630397,36,0,0,0,0,0,0,0,0,36,4,120,67,0,0,CD_I1003022,8,1,LAST,0,WBD,60900,0,1,1,7,2,3,6,10,4,8,8,70
Maddy Collier,Maddy,Collier,WBD,14,Defender,60900,0,0,36.01630397,36,0,0,0,0,0,0,0,0,36,4,120,67,0,0,CD_I1003022,8,2,LAST,0,WBD,60900,0,1,10,4,6,6,4,3,2,6,2,14
Sarah Skinner,Sarah,Skinner,WBD,15,Midfielder,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,57.28571429,0,4,120,67,0,0,CD_I1010082,8,0,LAST,0,WBD,28700,0,1,9,1,5,2,1,2,9,5,9,88
Sarah Skinner,Sarah,Skinner,WBD,15,Midfielder,29100,400,400,19.57492198,18,22,1,22,22,22,1,22,57.28571429,0,4,120,67,22,0,CD_I1010082,8,1,LAST,0,WBD,28700,400,1,7,7,2,5,1,3,4,4,8,70
Sarah Skinner,Sarah,Skinner,WBD,15,Midfielder,32400,3300,3700,21.83571777,8,39,1,30.5,30.5,30.5,2,61,57.28571429,0,4,120,67,39,0,CD_I1010082,8,2,LAST,0,WBD,29100,3300,1,9,5,9,7,1,2,2,3,7,86
Aliesha Newman,Aliesha,Newman,WBD,16,Forward,40300,0,0,23.8334491,24,0,0,0,0,0,0,0,39.75,23.83333333,4,120,67,0,0,CD_I1007151,8,0,LAST,0,WBD,40300,0,1,4,6,7,7,3,7,9,6,8,93
Aliesha Newman,Aliesha,Newman,WBD,16,Forward,40900,600,600,27.51251921,25,31,1,31,31,31,1,31,39.75,23.83333333,4,120,67,31,0,CD_I1007151,8,1,LAST,0,WBD,40300,600,1,6,6,6,5,7,9,3,10,8,47
Aliesha Newman,Aliesha,Newman,WBD,16,Forward,43900,3000,3600,29.5860497,17,44,1,37.5,37.5,37.5,2,75,39.75,23.83333333,4,120,67,44,0,CD_I1007151,8,2,LAST,0,WBD,40900,3000,1,3,2,2,9,6,6,4,6,4,69
Zoe Hurrell,Zoe,Hurrell,WBD,17,Midfielder,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,0,0,4,120,67,0,0,CD_I1010106,8,0,LAST,0,WBD,28700,0,1,5,2,8,5,4,7,2,2,1,17
Zoe Hurrell,Zoe,Hurrell,WBD,17,Midfielder,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,0,0,4,120,67,0,0,CD_I1010106,8,1,LAST,0,WBD,28700,0,1,1,9,1,8,1,10,5,6,7,33
Zoe Hurrell,Zoe,Hurrell,WBD,17,Midfielder,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,0,0,4,120,67,0,0,CD_I1010106,8,2,LAST,0,WBD,28700,0,1,9,2,6,8,5,5,5,2,4,46
Montana Ham,Montana,Ham,WBD,18,Midfielder,50300,0,0,29.74745632,30,0,0,0,0,0,0,0,0,0,4,120,67,0,0,CD_I1015152,8,0,LAST,0,WBD,50300,0,1,4,8,6,8,4,8,9,3,8,48
Montana Ham,Montana,Ham,WBD,18,Midfielder,55400,5100,5100,37.26634631,14,67,1,67,67,67,1,67,0,0,4,120,67,67,0,CD_I1015152,8,1,LAST,0,WBD,50300,5100,1,7,5,7,1,8,6,2,8,1,65
Montana Ham,Montana,Ham,WBD,18,Midfielder,55400,0,5100,37.26634631,14,0,0,67,67,67,1,67,0,0,4,120,67,0,0,CD_I1015152,8,2,LAST,0,WBD,55400,0,1,8,6,6,8,1,4,4,8,10,87
Rebecca Privitelli,Rebecca,Privitelli,WBD,19,Forward,56000,0,0,33.11844043,33,0,0,0,0,0,0,0,0,33.14285714,4,120,67,0,0,CD_I296148,8,0,LAST,0,WBD,56000,0,1,10,9,4,10,4,4,4,7,1,56
Rebecca Privitelli,Rebecca,Privitelli,WBD,19,Forward,54500,-1500,-1500,36.66093635,44,28,1,28,28,28,1,28,0,33.14285714,4,120,67,28,0,CD_I296148,8,1,LAST,0,WBD,56000,-1500,1,10,2,3,6,4,3,6,10,3,27
Rebecca Privitelli,Rebecca,Privitelli,WBD,19,Forward,55900,1400,-100,37.67335258,31,53,1,40.5,40.5,40.5,2,81,0,33.14285714,4,120,67,53,0,CD_I296148,8,2,LAST,0,WBD,54500,1400,1,3,10,9,9,1,10,4,4,5,48
Brenna Tarrant,Brenna,Tarrant,WBD,20,Defender,40400,0,0,23.89258917,24,0,0,0,0,0,0,0,68.57142857,22,4,120,67,0,0,CD_I1009813,8,0,LAST,0,WBD,40400,0,1,3,9,9,6,3,8,4,2,7,52
Brenna Tarrant,Brenna,Tarrant,WBD,20,Defender,45200,4800,4800,30.40503345,8,58,1,58,58,58,1,58,68.57142857,22,4,120,67,58,0,CD_I1009813,8,1,LAST,0,WBD,40400,4800,1,2,2,9,6,7,2,2,1,10,24
Brenna Tarrant,Brenna,Tarrant,WBD,20,Defender,48500,3300,8100,32.68618247,20,30,1,44,44,44,2,88,68.57142857,22,4,120,67,30,0,CD_I1009813,8,2,LAST,0,WBD,45200,3300,1,9,7,7,4,10,4,3,10,1,86
Lisa Steane,Lisa,Steane,WBD,21,Midfielder,55400,0,0,32.7636,33,0,0,0,0,0,0,0,0,32.77777778,4,120,67,0,0,CD_I1007523,8,0,LAST,0,WBD,55400,0,1,1,10,4,4,3,5,7,10,2,100
Lisa Steane,Lisa,Steane,WBD,21,Midfielder,57700,2300,2300,38.81350509,28,52,1,52,52,52,1,52,0,32.77777778,4,120,67,52,0,CD_I1007523,8,1,LAST,0,WBD,55400,2300,1,8,6,9,7,3,5,10,1,5,48
Lisa Steane,Lisa,Steane,WBD,21,Midfielder,55900,-1800,500,37.67335258,46,17,1,34.5,34.5,34.5,2,69,0,32.77777778,4,120,67,17,0,CD_I1007523,8,2,LAST,0,WBD,57700,-1800,1,9,9,7,9,10,1,6,8,2,89
Aimee Whelan,Aimee,Whelan,WBD,22,Forward,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,75.75,0,4,120,67,0,0,CD_I1022067,8,0,LAST,0,WBD,28700,0,1,5,8,4,3,9,2,7,5,5,2
Aimee Whelan,Aimee,Whelan,WBD,22,Forward,29900,1200,1200,20.11306416,15,27,1,27,27,27,1,27,75.75,0,4,120,67,27,0,CD_I1022067,8,1,LAST,0,WBD,28700,1200,1,3,5,10,6,10,1,4,10,4,97
Aimee Whelan,Aimee,Whelan,WBD,22,Forward,36000,6100,7300,24.26190864,-1,54,1,40.5,40.5,40.5,2,81,75.75,0,4,120,67,54,0,CD_I1022067,8,2,LAST,0,WBD,29900,6100,1,6,3,7,3,2,6,6,5,8,31
Eliza Vale,Eliza,Vale,WBD,23,Defender,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,83.90909091,0,4,120,67,0,0,CD_I1022164,8,0,LAST,0,WBD,28700,0,1,8,4,6,9,3,7,3,1,3,92
Eliza Vale,Eliza,Vale,WBD,23,Defender,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,83.90909091,0,4,120,67,0,0,CD_I1022164,8,1,LAST,0,WBD,28700,0,1,2,9,1,2,2,6,6,1,1,80
Eliza Vale,Eliza,Vale,WBD,23,Defender,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,83.90909091,0,4,120,67,0,0,CD_I1022164,8,2,LAST,0,WBD,28700,0,1,9,7,4,6,2,10,6,9,5,62
Genevieve Lawson-Tavan,Genevieve,Lawson-Tavan,WBD,24,Defender,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,0,0,4,120,67,0,0,CD_I1010243,8,0,LAST,0,WBD,28700,0,1,9,4,7,10,8,8,7,5,2,94
Genevieve Lawson-Tavan,Genevieve,Lawson-Tavan,WBD,24,Defender,28700,0,0,19.30585089,30,6,1,6,6,6,1,6,0,0,4,120,67,6,0,CD_I1010243,8,1,LAST,0,WBD,28700,0,1,7,10,9,3,2,5,1,3,1,92
Genevieve Lawson-Tavan,Genevieve,Lawson-Tavan,WBD,24,Defender,28700,0,0,19.34213272,25,22,1,14,14,14,2,28,0,0,4,120,67,22,0,CD_I1010243,8,2,LAST,0,WBD,28700,0,1,6,10,2,8,2,10,7,6,4,34
Sofia Hurley,Sofia,Hurley,WBD,25,Midfielder,45500,0,0,26.90873285,27,0,0,0,0,0,0,0,0,0,4,120,67,0,0,CD_I1019834,8,0,LAST,0,WBD,45500,0,1,10,10,4,6,2,1,4,9,3,61
Sofia Hurley,Sofia,Hurley,WBD,25,Midfielder,44600,-900,-900,30.00142681,34,25,1,25,25,25,1,25,0,0,4,120,67,25,0,CD_I1019834,8,1,LAST,0,WBD,45500,-900,1,7,3,10,9,6,7,7,7,10,36
Sofia Hurley,Sofia,Hurley,WBD,25,Midfielder,44600,0,-900,30.05780903,30,34,1,29.5,29.5,29.5,2,59,0,0,4,120,67,34,0,CD_I1019834,8,2,LAST,0,WBD,44600,0,1,7,9,3,2,10,9,6,2,4,74
Kiara Beesley,Kiara,Beesley,WBD,26,Midfielder,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,0,0,4,120,67,0,0,CD_I1029620,8,0,LAST,0,WBD,28700,0,1,9,3,10,3,3,1,2,2,6,8
Kiara Beesley,Kiara,Beesley,WBD,26,Midfielder,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,0,0,4,120,67,0,0,CD_I1029620,8,1,LAST,0,WBD,28700,0,1,6,5,9,7,6,2,10,9,1,41
Kiara Beesley,Kiara,Beesley,WBD,26,Midfielder,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,0,0,4,120,67,0,0,CD_I1029620,8,2,LAST,0,WBD,28700,0,1,9,8,5,5,4,10,3,1,9,29
Tiarne Cavanagh,Tiarne,Cavanagh,WBD,27,Midfielder,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,0,0,4,120,67,0,0,CD_I1029622,8,0,LAST,0,WBD,28700,0,1,5,3,2,3,10,3,5,5,10,24
Tiarne Cavanagh,Tiarne,Cavanagh,WBD,27,Midfielder,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,0,0,4,120,67,0,0,CD_I1029622,8,1,LAST,0,WBD,28700,0,1,3,2,5,5,6,3,2,8,6,53
Tiarne Cavanagh,Tiarne,Cavanagh,WBD,27,Midfielder,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,0,0,4,120,67,0,0,CD_I1029622,8,2,LAST,0,WBD,28700,0,1,5,5,7,4,6,7,9,3,7,88
Lauren Szigeti,Lauren,Szigeti,WBD,28,Forward,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,62.2,0,4,120,67,0,0,CD_I1029616,8,0,LAST,0,WBD,28700,0,1,3,10,6,2,9,2,10,7,3,56
Lauren Szigeti,Lauren,Szigeti,WBD,28,Forward,32400,3700,3700,21.79475849,5,43,1,43,43,43,1,43,62.2,0,4,120,67,43,0,CD_I1029616,8,1,LAST,0,WBD,28700,3700,1,5,10,9,4,10,9,6,1,1,1
Lauren Szigeti,Lauren,Szigeti,WBD,28,Forward,38300,5900,9600,25.81197502,2,43,1,43,43,43,2,86,62.2,0,4,120,67,43,0,CD_I1029616,8,2,LAST,0,WBD,32400,5900,1,6,9,10,9,6,5,9,9,8,17
Alexia Hamilton,Alexia,Hamilton,WBD,30,Ruck,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,71,18,4,120,67,0,0,CD_I1009803,8,0,LAST,0,WBD,28700,0,1,5,7,2,8,4,7,8,1,9,47
Alexia Hamilton,Alexia,Hamilton,WBD,30,Ruck,28700,0,0,19.30585089,24,13,1,13,13,13,1,13,71,18,4,120,67,13,0,CD_I1009803,8,1,LAST,0,WBD,28700,0,1,3,7,2,9,1,10,9,1,10,6
Alexia Hamilton,Alexia,Hamilton,WBD,30,Ruck,32800,4100,4100,22.10529453,4,51,1,32,32,32,2,64,71,18,4,120,67,51,0,CD_I1009803,8,2,LAST,0,WBD,28700,4100,1,5,8,5,5,4,10,10,3,8,84
Kate Reynolds,Kate,Reynolds,WBD,34,Ruck,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,0,0,4,120,67,0,0,CD_I1030008,8,0,LAST,0,WBD,28700,0,1,10,6,7,3,7,6,5,2,10,35
